date,sent_compound,actual_label,predicted_label,prediction_confidence
2025-06-27,-0.9969,Up,Up,1.0
2025-06-30,0.9996,Down,Up,1.0
2025-07-01,0.9988,Up,Up,0.9871578459278235
2025-07-02,0.9967,Up,Up,0.9882135149008143
2025-07-03,0.9987,Down,Up,0.9604149071709771
2025-07-07,0.9999,Down,Down,0.7351058587988751
2025-07-08,0.976,Up,Down,0.7013679241042983
2025-07-09,0.9995,Up,Up,0.5898737880908255
2025-07-10,0.9615,Down,Up,0.7592476881469006
2025-07-11,0.9997,Up,Up,0.8783476844219756
2025-07-14,0.9999,Down,Up,0.9515352921634924
2025-07-15,0.9999,Up,Down,0.6150994482605807
2025-07-16,0.9999,Up,Down,0.6339767110159089
2025-07-17,0.9995,Down,Up,0.8858945102732785
2025-07-18,0.0,Up,Up,0.9938406776595192
2025-07-21,0.0,Up,Up,0.9925371603680071
2025-07-22,0.9998,Up,Up,0.6331864477191749
2025-07-23,0.9996,Up,Down,0.8051312691208918
2025-07-24,0.9974,Up,Up,0.5785784903024248
2025-07-25,0.9999,Up,Up,0.5082237203270764
2025-07-28,-0.9998,Down,Up,0.7694686050576344
2025-06-25,0.0,,Up,0.9926850933027702
2025-07-29,0.9998,,Up,0.7427416153392583
